timestamp,j1,j2,j3,j4,j5,j6
1745999685322,-6.93933,-6.97728,-6.9659,-7.06432,-7.01043,-7.0156
1745999685347,-5.49931,-5.5602,-5.54164,-5.59456,-5.55976,-5.56103
1745999685349,-5.49931,-5.5602,-5.54164,-5.59456,-5.55976,-5.56103
1745999685356,-5.29337,-5.35551,-5.33478,-5.38307,-5.3521,-5.34846
1745999685380,-3.84839,-3.90552,-3.8947,-3.90507,-3.89811,-3.89998
1745999685384,-3.84839,-3.90552,-3.8947,-3.90507,-3.89811,-3.89998
1745999685392,-3.22687,-3.2801,-3.26983,-3.28365,-3.27697,-3.29174
1745999685396,-3.01935,-3.07188,-3.06152,-3.07835,-3.06983,-3.08059
1745999685402,-2.81345,-2.86286,-2.85431,-2.86503,-2.86184,-2.86765
1745999685426,-1.56949,-1.61748,-1.6132,-1.61407,-1.61683,-1.616
1745999685429,-1.36412,-1.41178,-1.40669,-1.40705,-1.40931,-1.40532
1745999685436,-1.15669,-1.20533,-1.19978,-1.20312,-1.20306,-1.20229
1745999685441,-0.743001,-0.792138,-0.786394,-0.781746,-0.788738,-0.797446
1745999685446,-0.743001,-0.792138,-0.786394,-0.781746,-0.788738,-0.797446
1745999685453,-0.12245,-0.170208,-0.164926,-0.150147,-0.16579,-0.166
1745999685475,0.912621,0.868682,0.872105,0.880051,0.870431,0.866481
1745999685500,2.15214,2.11739,2.11539,2.12643,2.11245,2.11157
1745999685505,2.56556,2.53279,2.53008,2.53944,2.52644,2.53047
1745999685531,3.80706,3.77541,3.77215,3.78937,3.76879,3.77625
1745999685534,4.0145,3.98146,3.97945,3.99719,3.97525,3.97319
1745999685537,4.22105,4.18804,4.18671,4.20055,4.18264,4.16916
1745999685540,4.22105,4.18804,4.18671,4.20055,4.18264,4.16916
1745999685567,5.66748,5.63947,5.63472,5.64869,5.63181,5.62149
1745999685571,5.87338,5.84785,5.84189,5.85594,5.83816,5.83546
1745999685577,6.0813,6.05471,6.0492,6.06308,6.04477,6.04931
1745999685584,6.4956,6.46982,6.46319,6.4761,6.45822,6.46033
1745999685587,6.7008,6.67656,6.67075,6.68381,6.66527,6.66043
1745999685593,6.90595,6.88105,6.87722,6.88671,6.8721,6.8697
1745999685598,7.30637,7.28474,7.28385,7.30797,7.28443,7.29901
1745999685622,8.40293,8.37383,8.39678,8.46119,8.44653,8.4592
1745999685648,9.25187,9.2308,9.25127,9.34364,9.32549,9.32493
1745999685650,9.36062,9.34159,9.3621,9.45797,9.43674,9.43881
1745999685658,9.45909,9.44203,9.4628,9.56131,9.53883,9.54225
1745999685663,9.62563,9.61384,9.63279,9.72473,9.70824,9.71615
1745999685668,9.69419,9.68413,9.70167,9.78825,9.77832,9.78766
1745999685675,9.75296,9.74427,9.76044,9.84512,9.83903,9.8487
1745999685679,9.84198,9.84042,9.84937,9.93828,9.92898,9.9391
1745999685685,9.87312,9.8741,9.8812,9.96815,9.9592,9.96881
1745999685695,9.90896,9.91151,9.91869,10.001,9.9923,9.99908
1745999685765,8.51256,8.48397,8.51933,8.68607,8.60937,8.61276
1745999685790,7.4413,7.42764,7.43208,7.52953,7.47311,7.48731
1745999685816,6.02671,6.01854,6.01549,6.05598,6.02283,6.03264
1745999685842,4.78627,4.76201,4.77421,4.80583,4.77688,4.77719
1745999685846,4.57839,4.5497,4.56669,4.59446,4.56904,4.57527
1745999685853,4.16413,4.13499,4.1507,4.16931,4.15364,4.16248
1745999685875,3.13165,3.10592,3.11903,3.12836,3.11598,3.12866
1745999685881,2.71819,2.69754,2.70992,2.70596,2.69972,2.71506
1745999685887,2.51211,2.49109,2.5041,2.49298,2.49143,2.50298
1745999685890,2.30419,2.28307,2.29732,2.28355,2.28432,2.29116
1745999685918,0.853944,0.836404,0.846383,0.831299,0.83386,0.831747
1745999685924,0.440389,0.42125,0.432914,0.409469,0.419501,0.41975
1745999685928,0.440389,0.42125,0.432914,0.409469,0.419501,0.41975
1745999685936,0.0267914,0.00421012,0.0186158,-0.00457774,0.00404686,0.00356346
1745999685941,-0.386631,-0.419766,-0.399388,-0.414505,-0.409118,-0.41591
1745999685966,-1.63094,-1.67614,-1.64882,-1.66306,-1.65157,-1.65169
1745999685970,-1.83776,-1.88179,-1.85499,-1.86802,-1.85828,-1.85513
1745999685996,-3.28577,-3.32016,-3.29699,-3.32657,-3.3096,-3.31013
1745999686001,-3.49268,-3.52469,-3.50403,-3.53348,-3.51645,-3.52085
1745999686006,-3.69744,-3.73178,-3.71142,-3.7413,-3.72285,-3.72812
1745999686014,-4.10989,-4.14525,-4.12602,-4.14814,-4.13585,-4.14812
1745999686017,-4.31698,-4.35279,-4.3328,-4.35551,-4.34261,-4.35094
1745999686025,-4.73229,-4.76883,-4.74627,-4.77058,-4.75747,-4.76376
1745999686029,-4.94056,-4.97825,-4.95383,-4.97738,-4.96399,-4.97142
1745999686054,-6.18109,-6.23181,-6.20457,-6.21483,-6.2057,-6.20908
1745999686057,-6.38844,-6.43847,-6.41214,-6.42311,-6.41226,-6.41646
1745999686065,-6.59289,-6.6412,-6.61782,-6.62865,-6.61868,-6.62289
1745999686069,-6.99928,-7.03478,-7.01926,-7.04784,-7.03113,-7.03307
1745999686073,-7.19872,-7.22407,-7.21292,-7.25166,-7.23457,-7.24068
1745999686099,-8.30486,-8.27002,-8.26412,-8.37433,-8.36162,-8.37471
1745999686101,-8.46807,-8.42808,-8.42128,-8.53352,-8.52355,-8.53932
1745999686126,-9.26377,-9.21781,-9.21814,-9.33094,-9.31581,-9.3295
1745999686132,-9.36558,-9.32102,-9.32055,-9.4289,-9.41692,-9.4307
1745999686138,-9.5442,-9.50109,-9.49951,-9.60022,-9.59347,-9.60492
1745999686140,-9.5442,-9.50109,-9.49951,-9.60022,-9.59347,-9.60492
1745999686147,-9.69032,-9.64736,-9.64303,-9.74373,-9.73755,-9.74627
1745999686170,-9.93338,-9.89178,-9.88765,-9.98852,-9.97932,-9.98428
1745999686174,-9.93338,-9.89178,-9.88765,-9.98852,-9.97932,-9.98428
1745999686181,-9.95569,-9.91584,-9.9101,-10.0099,-10.0001,-10.005
1745999686187,-9.94656,-9.90357,-9.90182,-10.0104,-9.99159,-9.99228
